# {"t_start": 1625130124.4804418, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-39.0,100,39134.544625
-40.0,100,39175.51257
-22.0,100,39215.948839
-39.0,100,39256.696443
-53.0,100,39296.600149
-96.0,100,39336.456004
-97.0,100,39376.472017
-58.0,100,39416.520583
-41.0,100,39456.352861
-68.0,100,39496.584225
-60.0,100,39536.456386
-47.0,100,39576.92813
-39.0,100,39617.035966
-74.0,100,39656.859977
-49.0,100,39697.104548
-68.0,100,39737.309008
-47.0,100,39777.17294
-58.0,100,39817.076251
-100.0,100,39856.980769
-62.0,100,39897.536092
-65.0,100,39937.984175
-36.0,100,39978.216616
-24.0,100,40019.072243
-47.0,100,40059.188298
-59.0,100,40099.184341
-46.0,100,40138.988863
-53.0,100,40178.936747
-40.0,100,40219.044974
-41.0,100,40259.192832
-34.0,100,40299.812854
-37.0,100,40338.46088
-36.0,100,40376.915894
-21.0,100,40415.472869
-36.0,100,40454.212289
-36.0,100,40492.944765
-97.0,100,40531.508425
-63.0,100,40570.363991
-38.0,100,40609.148336
-34.0,100,40647.688994
-43.0,100,40686.460028
-50.0,100,40726.44503
-88.0,100,40766.61658
-36.0,100,40807.204172
-53.0,100,40847.868912
-35.0,100,40888.560268
-48.0,100,40928.660041
-37.0,100,40969.155998
-37.0,100,41009.156406
-47.0,100,41049.232211
-69.0,100,41089.444318
-32.0,100,41129.552644
-19.0,100,41169.628563
-95.0,100,41209.652024
-57.0,100,41250.404066
-51.0,100,41290.843919
-41.0,100,41330.920952
-62.0,100,41370.708341
-52.0,100,41410.820401
-39.0,100,41451.02069
-41.0,100,41491.012048
-55.0,100,41531.024543
-73.0,100,41570.924431
-85.0,100,41610.90908
-45.0,100,41651.288978
-77.0,100,41691.808083
-42.0,100,41731.604818
-43.0,100,41771.556417
-44.0,100,41812.096736
-39.0,100,41852.748483
-100.0,100,41892.551979
-52.0,100,41933.188699
-28.0,100,41973.088102
-36.0,100,42013.056795
-91.0,100,42053.332896
-44.0,100,42093.816785
